V-----; SWVNR=2001253;SQNDL=-1;DATE=25-10-08;TIME=00:00:04;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=6675;DATE=25-10-08;TIME=01:51:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=56;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6690;DATE=25-10-08;TIME=01:51:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=152;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6705;DATE=25-10-08;TIME=01:51:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=78;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6720;DATE=25-10-08;TIME=01:52:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=69;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6735;DATE=25-10-08;TIME=01:52:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=91;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6750;DATE=25-10-08;TIME=01:52:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=122;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6765;DATE=25-10-08;TIME=01:52:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=105;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6780;DATE=25-10-08;TIME=01:53:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=182;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6795;DATE=25-10-08;TIME=01:53:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=207;IHEA=1218;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6810;DATE=25-10-08;TIME=01:53:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=91;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6825;DATE=25-10-08;TIME=01:53:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=83;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6840;DATE=25-10-08;TIME=01:54:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=192;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6855;DATE=25-10-08;TIME=01:54:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=155;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6870;DATE=25-10-08;TIME=01:54:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=83;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6885;DATE=25-10-08;TIME=01:54:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=180;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
SQNR=6900;DATE=25-10-08;TIME=01:55:00;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=124;IHEA=14;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
V-----; SWVNR=2001253;SQNDL=6900;DATE=25-10-08;TIME=01:55:05;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=6915;DATE=25-10-08;TIME=01:55:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=101;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6930;DATE=25-10-08;TIME=01:55:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=78;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6945;DATE=25-10-08;TIME=01:55:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=96;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6960;DATE=25-10-08;TIME=01:56:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=133;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6975;DATE=25-10-08;TIME=01:56:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=148;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=6990;DATE=25-10-08;TIME=01:56:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=140;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7005;DATE=25-10-08;TIME=01:56:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=115;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7020;DATE=25-10-08;TIME=01:57:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=168;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7035;DATE=25-10-08;TIME=01:57:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=179;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7050;DATE=25-10-08;TIME=01:57:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=156;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7065;DATE=25-10-08;TIME=01:57:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=188;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7080;DATE=25-10-08;TIME=01:58:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=155;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7095;DATE=25-10-08;TIME=01:58:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=164;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7110;DATE=25-10-08;TIME=01:58:30;STAT=202222;TMPA=7;TMPP=76;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=179;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7125;DATE=25-10-08;TIME=01:58:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=132;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7140;DATE=25-10-08;TIME=01:59:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=197;IHEA=1218;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7155;DATE=25-10-08;TIME=01:59:15;STAT=202222;TMPA=7;TMPP=75;TMPB=23;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=122;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7170;DATE=25-10-08;TIME=01:59:30;STAT=202222;TMPA=7;TMPP=76;TMPB=23;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=123;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7185;DATE=25-10-08;TIME=01:59:45;STAT=202222;TMPA=7;TMPP=75;TMPB=23;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=85;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7200;DATE=25-10-08;TIME=02:00:00;STAT=202222;TMPA=7;TMPP=75;TMPB=23;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=182;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=7200;DATE=25-10-08;TIME=02:00:05;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=7215;DATE=25-10-08;TIME=02:00:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=79;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7230;DATE=25-10-08;TIME=02:00:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=201;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7245;DATE=25-10-08;TIME=02:00:45;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=118;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7260;DATE=25-10-08;TIME=02:01:00;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=91;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7275;DATE=25-10-08;TIME=02:01:15;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=141;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7290;DATE=25-10-08;TIME=02:01:30;STAT=202222;TMPA=7;TMPP=75;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=112;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7305;DATE=25-10-08;TIME=02:01:45;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=162;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7320;DATE=25-10-08;TIME=02:02:00;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=59;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7335;DATE=25-10-08;TIME=02:02:15;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=184;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7350;DATE=25-10-08;TIME=02:02:30;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=167;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7365;DATE=25-10-08;TIME=02:02:45;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=189;IHEA=1218;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7380;DATE=25-10-08;TIME=02:03:00;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=85;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7395;DATE=25-10-08;TIME=02:03:15;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=136;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7410;DATE=25-10-08;TIME=02:03:30;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=187;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7425;DATE=25-10-08;TIME=02:03:45;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=169;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7440;DATE=25-10-08;TIME=02:04:00;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=81;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7455;DATE=25-10-08;TIME=02:04:15;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=199;IHEA=1218;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7470;DATE=25-10-08;TIME=02:04:30;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=56;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7485;DATE=25-10-08;TIME=02:04:45;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=81;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7500;DATE=25-10-08;TIME=02:05:00;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=60;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=7500;DATE=25-10-08;TIME=02:05:05;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=7515;DATE=25-10-08;TIME=02:05:15;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=199;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7530;DATE=25-10-08;TIME=02:05:30;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=133;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7545;DATE=25-10-08;TIME=02:05:45;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=201;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7560;DATE=25-10-08;TIME=02:06:00;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=22;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=131;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7575;DATE=25-10-08;TIME=02:06:15;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=181;IHEA=1218;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7590;DATE=25-10-08;TIME=02:06:30;STAT=202222;TMPA=7;TMPP=74;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=96;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7605;DATE=25-10-08;TIME=02:06:45;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=193;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7620;DATE=25-10-08;TIME=02:07:00;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=71;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7635;DATE=25-10-08;TIME=02:07:15;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=107;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7650;DATE=25-10-08;TIME=02:07:30;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=96;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7665;DATE=25-10-08;TIME=02:07:45;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=153;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7680;DATE=25-10-08;TIME=02:08:00;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=174;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7695;DATE=25-10-08;TIME=02:08:15;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=116;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7710;DATE=25-10-08;TIME=02:08:30;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=179;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7725;DATE=25-10-08;TIME=02:08:45;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=90;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7740;DATE=25-10-08;TIME=02:09:00;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=83;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7755;DATE=25-10-08;TIME=02:09:15;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=70;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7770;DATE=25-10-08;TIME=02:09:30;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=85;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7785;DATE=25-10-08;TIME=02:09:45;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=180;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
SQNR=7800;DATE=25-10-08;TIME=02:10:00;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=201;IHEA=1218;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
V-----; SWVNR=2001253;SQNDL=7800;DATE=25-10-08;TIME=02:10:05;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=7815;DATE=25-10-08;TIME=02:10:15;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=165;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7830;DATE=25-10-08;TIME=02:10:30;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=190;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7845;DATE=25-10-08;TIME=02:10:45;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=72;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7860;DATE=25-10-08;TIME=02:11:00;STAT=202222;TMPA=7;TMPP=73;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=3;IFAN=170;IHEA=1222;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7875;DATE=25-10-08;TIME=02:11:15;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=202;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=7890;DATE=25-10-08;TIME=02:11:30;STAT=202222;TMPA=7;TMPP=72;TMPB=22;TMPC=21;RHUA=95;DWPA=6;UINA=48;UINB=4;IFAN=74;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
