C-----;?
SQNR=13321;DATE=25-05-27;TIME=03:42:00;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=71;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13335;DATE=25-05-27;TIME=03:42:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=80;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13351;DATE=25-05-27;TIME=03:42:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=65;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13365;DATE=25-05-27;TIME=03:42:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=143;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13381;DATE=25-05-27;TIME=03:43:00;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=5;IFAN=183;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13395;DATE=25-05-27;TIME=03:43:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=91;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13411;DATE=25-05-27;TIME=03:43:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=194;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13425;DATE=25-05-27;TIME=03:43:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=5;IFAN=112;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13440;DATE=25-05-27;TIME=03:44:00;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=70;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13455;DATE=25-05-27;TIME=03:44:15;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=24;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=161;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13470;DATE=25-05-27;TIME=03:44:30;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=203;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13485;DATE=25-05-27;TIME=03:44:45;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=131;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13500;DATE=25-05-27;TIME=03:45:00;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=88;DWPA=6;UINA=48;UINB=4;IFAN=117;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=13501;DATE=25-05-27;TIME=03:45:06;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=13516;DATE=25-05-27;TIME=03:45:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=5;IFAN=185;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13530;DATE=25-05-27;TIME=03:45:30;STAT=202222;TMPA=8;TMPP=85;TMPB=25;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=5;IFAN=164;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13546;DATE=25-05-27;TIME=03:45:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=63;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13560;DATE=25-05-27;TIME=03:46:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=79;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13576;DATE=25-05-27;TIME=03:46:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=175;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13606;DATE=25-05-27;TIME=03:46:45;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=159;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13620;DATE=25-05-27;TIME=03:47:00;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=190;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=13624;DATE=25-05-27;TIME=03:47:08;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=13636;DATE=25-05-27;TIME=03:47:15;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=141;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13650;DATE=25-05-27;TIME=03:47:30;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=57;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=13651;DATE=25-05-27;TIME=03:47:35;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=13666;DATE=25-05-27;TIME=03:47:45;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=66;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=13666;DATE=25-05-27;TIME=03:47:50;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=13681;DATE=25-05-27;TIME=03:48:00;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=192;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13696;DATE=25-05-27;TIME=03:48:15;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=132;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13711;DATE=25-05-27;TIME=03:48:30;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=151;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13726;DATE=25-05-27;TIME=03:48:45;STAT=202222;TMPA=8;TMPP=87;TMPB=25;TMPC=23;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=177;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13741;DATE=25-05-27;TIME=03:49:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=58;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13756;DATE=25-05-27;TIME=03:49:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=70;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13770;DATE=25-05-27;TIME=03:49:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=196;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13786;DATE=25-05-27;TIME=03:49:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=114;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13800;DATE=25-05-27;TIME=03:50:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=75;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=13803;DATE=25-05-27;TIME=03:50:07;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=13816;DATE=25-05-27;TIME=03:50:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=89;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13831;DATE=25-05-27;TIME=03:50:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=64;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13846;DATE=25-05-27;TIME=03:50:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=165;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13861;DATE=25-05-27;TIME=03:51:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=104;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13876;DATE=25-05-27;TIME=03:51:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=99;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13891;DATE=25-05-27;TIME=03:51:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=81;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13906;DATE=25-05-27;TIME=03:51:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=80;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13921;DATE=25-05-27;TIME=03:52:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=204;IHEA=1237;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13936;DATE=25-05-27;TIME=03:52:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=83;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13951;DATE=25-05-27;TIME=03:52:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=175;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13966;DATE=25-05-27;TIME=03:52:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=145;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13981;DATE=25-05-27;TIME=03:53:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=122;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=13996;DATE=25-05-27;TIME=03:53:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=158;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14011;DATE=25-05-27;TIME=03:53:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=181;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14026;DATE=25-05-27;TIME=03:53:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=186;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14041;DATE=25-05-27;TIME=03:54:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=117;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14056;DATE=25-05-27;TIME=03:54:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=74;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14071;DATE=25-05-27;TIME=03:54:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=126;IHEA=1237;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14085;DATE=25-05-27;TIME=03:54:45;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=104;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14101;DATE=25-05-27;TIME=03:55:00;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=200;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=14102;DATE=25-05-27;TIME=03:55:07;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=14116;DATE=25-05-27;TIME=03:55:15;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=147;IHEA=1237;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14131;DATE=25-05-27;TIME=03:55:30;STAT=202222;TMPA=8;TMPP=86;TMPB=25;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=182;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14145;DATE=25-05-27;TIME=03:55:45;STAT=202222;TMPA=8;TMPP=85;TMPB=25;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=193;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14161;DATE=25-05-27;TIME=03:56:00;STAT=202222;TMPA=8;TMPP=85;TMPB=25;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=102;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14175;DATE=25-05-27;TIME=03:56:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=100;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14191;DATE=25-05-27;TIME=03:56:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=58;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14205;DATE=25-05-27;TIME=03:56:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=5;IFAN=128;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14221;DATE=25-05-27;TIME=03:57:00;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=72;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14235;DATE=25-05-27;TIME=03:57:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=7;UINA=48;UINB=4;IFAN=152;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14251;DATE=25-05-27;TIME=03:57:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=5;IFAN=169;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14265;DATE=25-05-27;TIME=03:57:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=146;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14281;DATE=25-05-27;TIME=03:58:00;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=194;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14295;DATE=25-05-27;TIME=03:58:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=24;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=68;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14311;DATE=25-05-27;TIME=03:58:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=182;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14325;DATE=25-05-27;TIME=03:58:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=139;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14341;DATE=25-05-27;TIME=03:59:00;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=110;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14355;DATE=25-05-27;TIME=03:59:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=6;UINA=48;UINB=5;IFAN=86;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14370;DATE=25-05-27;TIME=03:59:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=61;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14385;DATE=25-05-27;TIME=03:59:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=56;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14400;DATE=25-05-27;TIME=04:00:00;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=147;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
C-----;?
V-----; SWVNR=2001253;SQNDL=14403;DATE=25-05-27;TIME=04:00:08;THTYP=85;TTEMP=15;TDEWP=5;IUFAN=800;ILFAN=5;IUHEA=3000;PYDEF=10;PYAVT=30;PYAVW=1;PYOST=0;MSDLY=15;FNDLY=30;OSTRG=5;DBGFL=0;ASIRE=900;DBGRE=900;MPPFL=-1;
SQNR=14415;DATE=25-05-27;TIME=04:00:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=103;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14430;DATE=25-05-27;TIME=04:00:30;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=149;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14445;DATE=25-05-27;TIME=04:00:45;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=164;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14460;DATE=25-05-27;TIME=04:01:00;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=90;DWPA=7;UINA=48;UINB=4;IFAN=134;IHEA=1237;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14475;DATE=25-05-27;TIME=04:01:15;STAT=202222;TMPA=8;TMPP=85;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=88;IHEA=1232;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14490;DATE=25-05-27;TIME=04:01:30;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=124;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14506;DATE=25-05-27;TIME=04:01:45;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=5;IFAN=102;IHEA=0;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
SQNR=14520;DATE=25-05-27;TIME=04:02:00;STAT=202222;TMPA=8;TMPP=84;TMPB=24;TMPC=23;RHUA=89;DWPA=6;UINA=48;UINB=4;IFAN=82;IHEA=1227;PTYP=0;PNAM=MS-80M;PIRA=0;PIRP=0;PIRM=0;PIRL=0;PIRH=0;
